sulphates,chlorides,quality
0.84,54,7
0.56,79,6
0.73,81,5
0.72,127,5
0.56,0.1,6
0.61,95,6
0.61,95,6
1.06,413,6
0.63,84,6
0.74,84,7
0.63,63,5
0.69,86,8
0.58,95,5
0.58,97,5
0.74,84,7
0.57,74,3
0.61,83,6
0.61,87,5
0.61,85,5
0.53,98,5
0.7,84,6
0.91,98,5
0.72,69,6
0.79,65,6
0.62,0.09,6
0.58,0.07,5
0.61,93,5
0.71,81,6
0.82,83,6
0.79,62,5
0.89,0.08,6
0.6,87,5
0.7,91,5
1.06,75,6
0.6,87,5
0.7,77,6
0.66,69,5
0.92,0.08,8
1.05,152,5
1.06,152,5
0.66,114,6
0.47,54,5
0.47,54,5
0.42,53,6
0.92,81,7
0.75,73,6
0.67,78,6
0.79,55,7
0.9,52,7
0.74,86,6
0.55,51,6
0.65,0.07,8
0.65,81,6
0.79,0.09,5
0.65,0.07,8
0.74,86,6
0.65,81,6
0.85,74,7
0.85,74,7
1.04,78,7
1.05,77,7
0.78,72,7
1.02,75,7
0.71,84,6
0.63,0.09,6
0.68,84,7
0.61,73,5
0.63,0.09,6
0.81,125,6
0.66,107,7
0.66,107,7
1.14,122,5
0.74,0.1,6
0.63,0.2,3
0.68,88,6
0.78,88,5
0.9,88,6
0.64,88,5
0.99,99,5
0.55,85,5
0.64,86,5
0.67,105,5
0.78,88,5
0.77,97,6
0.75,84,6
0.57,77,5
0.87,78,6
0.61,98,5
0.61,98,5
0.66,72,6
0.56,102,6
0.87,78,6
0.57,77,5
0.77,84,6
0.66,66,7
0.62,0.1,5
0.67,101,5
0.73,64,6
0.59,0.07,5
0.72,85,6
0.79,75,6
0.59,94,5
0.78,78,6
0.86,67,6
0.75,79,6
0.61,171,6
0.56,74,6
0.73,92,6
0.74,92,6
0.62,0.05,5
0.74,95,5
0.74,95,5
0.56,118,6
0.74,95,5
0.56,118,6
0.68,85,6
0.57,75,5
0.58,78,5
0.61,94,5
0.61,92,6
0.68,85,6
0.57,75,5
0.6,226,6
0.6,226,6
0.79,0.25,6
0.57,95,6
0.91,0.07,6
0.57,95,6
0.61,75,5
0.56,0.07,4
0.7,78,6
0.8,79,6
0.52,103,4
0.6,83,5
0.6,85,5
0.51,63,6
0.44,89,5
0.44,89,5
0.43,83,5
0.66,74,7
0.76,93,7
0.66,91,6
1.02,94,7
0.59,108,5
0.74,0.06,8
0.74,59,7
0.57,84,5
0.5,0.07,6
0.57,84,5
0.58,94,5
0.53,96,5
0.57,86,5
0.6,59,6
0.63,71,6
0.48,78,6
0.7,82,6
0.47,88,4
0.56,71,6
0.52,81,5
0.56,71,6
0.62,96,6
0.59,85,6
0.79,72,7
0.53,92,6
0.64,0.11,6
0.52,75,6
0.54,83,5
0.54,81,5
0.6,77,6
0.74,58,5
1.36,148,6
0.57,79,5
0.57,79,5
0.93,79,6
0.7,122,5
0.8,88,5
0.61,76,5
0.62,78,5
0.55,0.08,5
0.96,77,6
0.72,124,5
0.72,124,5
0.49,98,5
0.49,98,5
0.6,97,6
0.61,111,5
0.6,97,6
0.63,105,5
0.57,87,6
0.64,105,4
0.58,73,5
0.55,65,5
0.53,86,5
0.53,84,5
0.65,143,7
1.36,67,6
0.62,71,5
0.63,71,5
0.62,71,5
0.63,71,5
0.62,71,5
0.69,115,7
0.63,107,5
0.58,0.07,4
0.67,66,7
0.57,68,6
0.5,106,5
0.67,104,5
0.84,96,5
0.54,79,6
0.46,74,5
0.61,87,5
0.5,106,5
0.68,73,7
0.81,74,6
0.57,96,4
0.81,74,6
0.64,0.08,5
0.7,76,6
0.79,0.05,6
0.66,92,5
0.56,84,5
0.6,222,6
0.66,82,6
0.57,59,5
0.66,82,6
0.58,83,5
0.52,74,5
0.53,79,5
0.52,74,5
0.67,84,6
0.65,64,5
0.67,84,6
0.48,84,5
0.53,81,5
0.54,0.06,5
0.49,0.07,5
0.49,94,6
0.54,78,5
0.56,59,5
0.48,78,5
0.56,59,5
0.6,0.07,5
0.59,95,5
0.47,39,5
1.05,157,5
0.54,97,3
0.54,87,5
1.17,422,5
0.62,84,5
0.61,84,5
0.62,34,6
0.67,66,6
0.67,66,6
0.53,87,5
0.62,71,6
0.57,76,6
0.67,66,6
0.67,67,6
0.7,73,4
0.54,78,4
0.49,73,5
0.47,93,5
0.51,77,5
0.61,68,6
0.66,62,6
0.57,0.08,5
0.61,93,5
0.45,84,5
0.46,75,5
0.51,78,5
0.48,69,6
0.46,75,5
0.57,79,5
0.44,82,5
0.54,86,5
0.44,82,5
0.53,94,5
0.59,84,5
1.62,53,5
0.6,86,4
0.55,77,5
0.72,84,6
0.68,67,5
0.68,67,5
0.49,71,6
0.67,387,5
0.52,88,5
0.47,92,5
0.6,82,5
0.62,75,5
0.5,112,5
0.5,112,5
0.65,93,6
0.56,92,5
0.6,88,5
0.68,75,6
0.57,78,5
0.65,65,5
0.53,96,5
0.51,95,5
0.73,0.07,6
0.47,0.08,6
0.48,83,5
0.72,71,6
0.73,0.07,6
0.55,89,5
0.55,89,5
0.61,97,5
0.55,89,5
1.06,415,6
0.43,58,6
0.46,57,6
0.5,84,5
0.5,84,5
0.52,92,5
0.57,75,5
0.42,96,5
0.53,69,6
0.42,96,5
0.55,93,6
0.54,91,6
0.54,89,5
0.62,103,5
0.53,82,6
0.54,76,5
0.53,82,6
0.55,82,5
0.55,82,5
0.92,157,6
0.91,157,6
0.46,102,5
0.6,243,6
0.59,241,6
0.61,79,5
0.6,76,5
0.6,0.19,6
0.65,114,5
0.53,81,5
0.65,114,5
0.59,77,5
0.5,83,5
0.5,83,5
0.56,79,6
0.56,79,6
0.52,99,5
0.68,82,6
0.54,84,5
0.6,81,6
0.56,55,5
0.53,65,6
1.18,132,5
0.74,126,5
0.81,38,7
0.52,82,6
0.52,82,6
0.51,82,5
0.44,68,5
0.94,44,7
0.66,114,6
0.57,84,6
0.7,52,7
0.71,41,7
0.7,52,7
0.86,165,5
0.55,0.07,6
0.47,68,5
0.68,72,6
0.71,99,5
0.58,102,4
0.76,103,6
0.71,99,5
0.58,81,6
0.73,84,6
0.45,71,5
0.54,97,5
0.6,99,5
0.74,48,7
0.64,76,5
0.64,76,5
0.53,68,5
0.49,76,5
0.64,0.05,7
0.49,76,5
0.74,65,8
0.77,71,6
0.55,58,4
0.77,71,6
0.86,145,3
0.86,147,4
0.47,88,5
0.51,66,5
0.39,12,7
0.39,12,7
0.83,75,7
0.47,92,5
0.77,85,7
0.63,115,5
0.72,119,6
0.62,88,5
0.83,62,6
0.66,81,5
0.66,81,5
0.7,78,6
0.66,81,5
0.66,0.08,5
0.55,85,5
0.55,85,5
1.07,0.08,5
0.73,0.08,6
0.73,0.08,6
0.71,71,7
0.73,0.08,6
0.78,73,7
0.67,54,7
0.82,74,6
0.54,77,5
0.6,39,6
0.44,67,5
0.53,78,5
0.54,77,5
0.54,77,5
0.83,71,6
0.84,72,6
0.82,74,6
0.64,0.08,6
0.57,64,6
0.57,86,5
0.54,67,4
0.58,67,7
0.65,104,7
0.79,109,7
0.58,67,4
0.57,64,6
0.5,94,6
0.55,76,5
0.49,78,5
0.65,68,6
0.78,194,6
0.55,76,5
0.5,94,6
0.64,86,5
0.65,83,6
0.79,66,7
0.56,72,6
0.68,112,5
0.58,71,5
0.57,78,5
0.65,82,6
0.57,78,5
0.58,0.08,6
0.58,0.08,6
0.77,78,7
0.58,0.08,6
0.77,78,7
0.49,84,3
0.69,56,5
0.69,0.08,7
0.69,0.08,7
0.59,0.06,7
0.59,0.06,7
0.59,81,5
0.71,84,5
0.54,79,6
0.59,78,6
0.52,59,6
0.57,132,6
0.6,114,6
0.62,65,6
0.64,94,7
0.52,59,6
0.67,79,6
0.61,161,5
0.64,84,6
0.72,81,6
0.89,72,6
0.56,91,5
0.72,81,6
0.89,72,6
0.64,84,6
0.8,55,5
0.87,64,7
0.9,61,6
0.59,93,4
0.8,55,5
0.73,63,7
0.73,0.08,5
0.65,74,5
0.59,78,6
0.65,74,5
0.73,0.08,5
0.72,0.06,6
0.72,0.06,6
0.6,71,4
0.72,68,7
0.54,73,5
0.76,74,7
0.52,82,7
0.64,92,7
0.6,94,7
0.64,0.09,7
0.79,71,7
0.99,92,7
0.62,93,7
0.76,75,7
0.76,75,7
0.76,75,7
0.62,93,7
0.68,58,7
0.69,52,7
0.54,82,6
0.67,0.09,5
0.62,111,6
0.58,88,6
0.71,0.12,7
0.61,89,5
0.85,58,6
0.62,78,5
0.69,115,5
0.69,0.1,6
0.85,58,6
0.86,65,6
0.58,103,7
0.48,97,5
0.6,68,6
0.61,79,5
0.87,66,6
0.87,66,6
0.65,104,7
0.63,79,5
0.62,73,7
0.52,83,5
0.52,83,5
0.5,109,5
0.49,61,7
0.63,75,5
0.71,65,6
0.62,79,5
0.82,0.07,6
0.71,65,6
0.63,75,5
0.58,64,6
0.55,66,7
0.5,0.08,5
0.49,97,5
0.51,73,6
0.49,97,5
0.48,82,5
0.48,76,6
0.48,82,5
0.43,92,5
0.62,79,6
0.63,87,7
0.63,87,7
0.48,0.05,6
0.53,55,6
0.72,62,7
0.82,58,7
0.84,63,7
0.55,67,7
0.54,81,5
0.55,67,7
0.84,63,7
0.84,64,7
0.7,0.11,7
0.68,116,5
0.55,67,7
0.55,88,6
0.48,102,5
0.58,92,6
0.58,0.12,6
0.84,75,6
0.75,68,7
0.44,49,6
0.44,49,6
0.61,78,5
0.53,123,6
0.53,123,6
0.54,62,5
0.55,98,6
0.56,88,7
0.6,95,6
0.56,66,6
0.52,65,5
0.54,75,6
0.56,88,7
0.55,91,7
0.58,93,7
0.53,95,5
0.59,89,6
0.47,77,6
0.65,85,7
0.59,82,7
0.56,74,5
0.77,78,7
0.83,88,6
0.67,88,5
0.64,79,6
0.83,88,6
0.81,69,7
0.62,46,6
0.58,0.07,6
0.62,76,6
0.64,82,5
0.78,81,6
0.77,84,6
0.64,82,5
1.34,414,5
0.55,73,5
0.77,0.07,7
0.62,95,6
0.62,95,6
0.59,101,7
0.57,104,5
0.76,93,7
0.59,101,7
0.7,74,6
0.69,71,8
0.64,98,6
0.63,75,6
0.57,67,6
0.6,83,6
0.72,0.07,7
0.83,0.06,7
0.83,0.06,7
0.62,86,5
0.89,57,7
0.58,98,5
0.58,83,6
0.58,88,6
0.58,98,5
0.86,71,7
0.73,73,6
0.58,0.08,5
0.58,0.08,5
0.51,0.05,7
0.51,47,6
0.51,0.05,7
0.59,73,6
0.77,72,6
0.59,73,6
0.49,74,5
0.66,55,7
0.69,57,6
0.76,95,7
0.76,95,7
0.63,83,8
0.6,86,6
0.59,81,6
0.86,79,7
0.49,117,6
0.5,87,5
0.49,117,6
0.52,96,5
0.81,216,7
0.52,96,5
0.78,72,6
0.63,71,6
0.54,78,6
0.63,71,6
0.66,73,6
0.6,48,5
0.54,69,6
0.85,68,7
0.49,0.09,5
0.76,171,6
0.64,0.07,6
0.64,92,7
0.71,56,6
0.59,74,6
0.66,46,6
0.6,91,6
0.6,91,6
0.6,91,6
0.53,65,6
0.58,66,5
0.72,76,8
0.55,62,6
0.48,55,6
0.65,81,6
0.62,96,4
0.59,55,7
0.54,63,6
0.6,72,6
0.68,95,5
0.69,92,6
0.63,58,6
0.44,45,5
0.88,75,7
0.68,89,7
0.74,61,7
0.6,67,6
0.76,0.08,6
0.76,0.08,6
0.58,104,5
0.64,79,6
0.65,0.08,6
0.85,0.08,6
0.65,43,6
0.82,65,6
0.62,66,5
0.81,76,6
0.87,178,6
0.49,71,7
0.66,86,6
0.52,61,6
0.76,67,7
0.65,44,6
0.53,118,5
0.66,83,6
0.68,0.1,6
0.53,118,5
0.76,71,7
0.87,42,7
1.16,76,6
0.67,0.11,5
0.72,87,7
0.75,76,6
0.71,75,7
0.67,78,5
0.67,78,5
1.1,369,5
0.98,111,5
0.88,74,7
0.56,67,6
0.62,86,6
0.67,62,6
0.68,78,6
0.74,74,6
0.62,79,6
0.62,79,6
0.7,95,6
0.5,79,4
0.66,52,7
0.73,41,5
0.81,76,6
0.81,76,6
0.46,68,5
0.86,68,6
0.6,0.07,5
0.7,0.08,5
0.46,85,6
0.5,79,5
0.46,85,6
0.7,0.08,5
0.44,75,4
0.57,0.08,6
0.51,166,5
0.8,63,7
0.51,166,5
0.59,114,6
0.6,78,6
0.58,76,6
0.54,69,6
0.79,52,6
0.58,76,6
0.54,69,6
0.54,65,7
0.69,68,8
0.55,111,5
0.85,74,7
0.85,74,7
0.85,74,7
0.94,136,5
0.85,74,7
0.87,71,7
0.62,78,6
0.62,76,5
0.62,78,6
0.75,71,6
0.48,81,6
0.56,95,6
0.69,79,6
0.81,57,6
0.69,82,6
0.83,44,6
0.77,132,6
0.77,132,6
0.46,78,6
0.76,74,6
0.82,0.08,6
0.51,91,5
0.47,0.08,5
0.72,104,5
0.73,44,7
0.64,75,5
0.78,66,6
0.62,74,5
0.64,75,5
0.49,57,4
0.4,59,6
0.56,54,4
0.64,0.07,6
0.4,59,6
0.46,81,4
0.56,57,4
0.4,76,5
0.59,79,5
0.6,58,6
0.62,82,5
0.54,67,6
0.68,82,5
0.48,86,5
0.68,82,5
0.75,81,6
0.61,79,6
0.61,79,6
0.59,77,5
0.58,123,5
0.58,96,5
0.69,79,5
0.45,69,5
0.42,82,5
0.7,85,6
0.63,123,6
0.63,123,6
1.15,403,5
0.55,83,4
0.58,81,5
0.46,89,4
0.72,66,6
0.6,81,6
0.6,81,6
0.87,68,6
0.55,79,6
0.82,44,8
0.75,48,6
0.57,49,6
0.53,77,5
0.43,73,5
0.53,102,6
0.54,75,6
0.56,0.05,4
0.6,114,6
0.54,75,6
0.57,62,7
0.64,77,6
0.64,77,6
0.68,84,6
0.63,96,6
0.56,71,5
0.57,0.09,5
0.54,68,6
0.37,56,5
1.17,68,5
1.17,68,5
0.59,0.1,5
0.75,73,6
0.67,56,6
0.49,84,4
0.75,73,6
0.45,93,5
0.45,93,5
0.61,64,6
0.56,63,6
0.4,137,3
0.61,0.08,6
0.74,0.1,6
0.8,64,6
0.66,81,5
0.44,87,5
0.53,73,5
0.62,88,5
0.52,68,4
0.62,88,5
0.61,71,5
0.53,73,5
0.59,64,6
0.47,83,5
0.54,86,6
0.53,86,6
0.58,83,6
0.59,41,6
0.69,91,6
0.58,83,6
1.33,414,6
0.66,94,5
0.59,41,6
0.55,58,5
0.82,0.06,7
0.6,77,6
0.6,77,6
0.6,77,6
0.6,77,6
0.52,73,5
0.56,83,6
0.56,83,6
0.46,107,5
0.43,75,6
0.51,79,5
0.52,166,5
0.66,69,6
0.45,57,5
0.45,57,5
0.45,57,5
0.54,84,6
0.54,84,6
0.54,84,6
0.51,85,6
0.54,84,6
0.53,77,5
0.53,63,6
0.56,56,5
0.39,78,5
0.39,78,5
0.52,81,5
0.57,69,5
0.51,65,6
0.46,86,5
0.46,86,5
0.52,77,5
0.44,86,5
0.44,84,5
0.59,78,6
0.5,168,5
0.65,91,6
0.56,112,5
0.54,93,5
0.65,91,6
0.48,0.08,4
0.53,96,6
0.62,115,5
0.5,94,5
1.18,88,6
0.5,79,6
0.37,69,4
1.17,415,5
1.03,153,6
1.17,415,5
0.45,0.11,5
0.51,267,3
0.52,83,5
0.46,86,5
0.62,0.09,6
0.51,78,6
0.62,77,6
0.62,77,6
0.45,74,5
0.49,0.08,5
0.49,0.08,5
0.5,107,5
0.42,76,5
0.58,0.1,5
0.58,0.1,5
0.68,83,5
0.53,0.08,5
0.59,68,6
0.58,94,5
0.48,0.07,5
0.48,78,5
0.48,0.07,5
0.65,92,6
0.65,0.09,5
0.52,0.08,5
0.62,83,7
0.72,68,6
0.51,0.08,5
0.51,0.08,5
0.82,52,6
1.1,61,8
0.62,82,6
0.9,62,7
0.94,62,6
0.93,64,6
1.01,48,7
0.93,64,6
0.44,82,6
0.73,71,6
0.94,62,6
0.9,104,5
0.78,77,5
0.84,65,5
0.78,77,5
0.77,64,7
0.46,77,5
0.45,77,5
0.46,77,5
0.58,79,5
0.84,79,6
0.67,123,4
0.7,76,6
0.7,76,6
0.71,46,6
0.58,78,5
0.63,72,5
0.93,49,5
0.62,66,5
0.54,69,6
0.85,42,6
0.74,69,7
0.77,214,6
0.77,214,6
0.65,169,5
0.54,0.07,5
0.47,52,5
0.68,72,6
0.73,62,7
0.52,94,6
0.75,78,5
0.49,58,5
0.68,72,6
0.52,94,6
0.75,78,5
0.74,0.08,5
0.73,0.08,5
0.76,56,8
0.73,62,7
0.78,104,7
0.76,62,7
0.58,74,5
0.69,73,6
0.63,52,6
0.5,0.05,6
0.58,74,5
0.6,67,5
0.8,54,7
0.68,54,6
0.61,0.06,4
0.58,75,6
0.53,76,6
0.67,63,5
0.67,63,5
0.65,62,7
0.57,67,4
0.65,62,7
0.55,61,3
0.47,84,5
0.52,67,5
0.79,73,6
0.54,71,5
0.75,205,5
0.88,48,7
0.75,205,5
0.88,48,7
0.52,82,3
0.68,104,5
0.62,0.08,4
0.68,104,5
0.57,114,4
0.61,42,5
0.64,0.06,4
0.55,74,5
0.6,0.07,5
0.78,66,5
0.58,49,5
0.76,48,6
0.56,39,6
0.58,49,5
0.54,0.05,5
0.59,89,5
0.7,66,7
0.81,0.08,6
0.59,89,5
0.63,54,6
0.58,68,6
0.63,54,6
0.53,76,5
0.53,83,5
0.54,78,5
0.69,77,6
0.55,106,6
0.63,78,3
0.66,0.07,6
0.55,106,6
0.72,74,6
0.7,62,5
0.77,47,6
0.67,68,5
0.65,61,6
0.6,78,6
0.72,74,6
0.72,74,6
0.97,71,5
0.83,63,6
0.63,114,5
0.58,106,5
0.83,63,6
0.43,82,4
0.97,71,5
0.6,76,5
0.78,75,6
0.64,64,5
0.65,64,6
0.66,71,6
0.67,96,6
0.6,63,6
0.69,63,6
0.66,81,5
0.68,58,6
0.61,74,5
0.62,64,7
0.59,75,6
0.68,77,6
0.64,59,6
0.63,81,5
0.78,65,5
0.63,71,6
0.76,54,7
0.56,64,6
0.57,64,6
0.81,63,7
0.64,59,6
0.61,72,5
0.51,48,5
0.58,99,5
0.7,74,8
0.53,87,5
0.54,83,5
0.66,103,6
0.6,0.08,5
0.6,62,6
0.68,65,7
0.56,66,5
0.6,62,6
0.56,235,5
0.52,0.08,5
0.52,0.08,5
0.52,0.08,5
0.54,76,5
0.54,76,5
0.54,76,5
0.82,61,6
0.71,59,6
0.54,76,5
0.59,77,5
0.57,56,6
0.93,0.23,6
0.65,38,6
0.51,69,5
0.67,75,6
0.48,74,6
0.64,0.06,6
0.78,81,6
0.6,76,6
0.67,118,6
0.6,53,5
0.6,68,6
0.6,53,5
0.5,53,5
0.62,74,5
0.8,61,7
0.84,66,6
0.85,65,6
0.66,66,6
0.78,68,6
0.54,73,5
0.82,77,6
0.56,89,6
0.75,76,6
0.82,68,6
0.58,0.09,5
0.76,62,6
0.75,76,6
0.71,75,5
0.66,67,6
